N M h2 pval
-1 -1 0.001 0.0
-1 -1 0.001 5.484133764666055e-06
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 3.6390668256558456e-11
-1 -1 0.001 0.0
-1 -1 0.001 4.4708681201655054e-13
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 5.237362543653035e-09
-1 -1 0.001 0.0
-1 -1 0.001 1.9895196601282805e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.6475378838975985e-09
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 -2.4424906541753444e-15
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 4.702896078123686e-07
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 8.806641349501376e-08
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 6.8833827526759706e-15
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 8.328755463082871e-10
-1 -1 0.001 0.0
-1 -1 0.001 -1.5543122344752192e-15
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.773203888750686e-11
-1 -1 0.001 1.6653345369377348e-15
-1 -1 0.001 0.0
-1 -1 0.001 1.1102230246251565e-15
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.6645352591003757e-15
-1 -1 0.001 0.0
-1 -1 0.001 1.2827516826519059e-12
-1 -1 0.001 1.1435297153639112e-14
-1 -1 0.001 4.948264020754323e-13
-1 -1 0.001 0.0
-1 -1 0.001 4.551914400963142e-15
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.7819079545233762e-13
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.1176977687821221e-07
-1 -1 0.001 0.0
-1 -1 0.001 2.7977620220553945e-14
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 4.908565776062801e-10
-1 -1 0.001 4.14155368888558e-06
-1 -1 0.001 0.0
-1 -1 0.001 1.3969159162741107e-11
-1 -1 0.001 1.0658141036401503e-13
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 9.368283926391996e-12
-1 -1 0.001 5.634226418749222e-11
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 -7.105427357601002e-15
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 8.503434401063714e-09
-1 -1 0.001 0.0
-1 -1 0.001 1.8681833857669972e-11
-1 -1 0.001 1.7996715229173788e-13
-1 -1 0.001 0.0
-1 -1 0.001 1.6675509861840965e-09
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 7.142194613507513e-10
-1 -1 0.001 3.1441516057384433e-13
-1 -1 0.001 0.0
-1 -1 0.001 1.3322676295501878e-15
-1 -1 0.001 9.244274139508235e-07
-1 -1 0.001 0.0
-1 -1 0.001 -1.3322676295501878e-15
-1 -1 0.001 0.0
-1 -1 0.001 2.42244124619706e-05
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.6786572132332367e-13
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 3.6992631180510216e-12
-1 -1 0.001 1.52433621281034e-13
-1 -1 0.001 1.7430501486614958e-14
-1 -1 0.001 0.0
-1 -1 0.001 2.550620714636409e-09
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.4516166046973922e-12
-1 -1 0.001 0.0
-1 -1 0.001 1.1102230246251565e-16
-1 -1 0.001 2.8386182293616002e-12
-1 -1 0.001 0.0
-1 -1 0.001 3.696409844877735e-11
-1 -1 0.001 -1.1546319456101628e-14
-1 -1 0.001 4.25552984354427e-05
-1 -1 0.001 6.615819003741308e-13
-1 -1 0.001 2.1760371282653068e-14
-1 -1 0.001 6.8833827526759706e-15
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.0436096431476471e-14
-1 -1 0.001 1.092459456231154e-13
-1 -1 0.001 8.997513090136522e-08
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 3.2795988147427124e-13
-1 -1 0.001 -2.220446049250313e-16
-1 -1 0.001 1.1945636702037632e-09
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 3.7969627442180354e-14
-1 -1 0.001 1.491018419841339e-11
-1 -1 0.001 0.0
-1 -1 0.001 0.005555305368113439
-1 -1 0.001 0.0
-1 -1 0.001 6.361577931102147e-14
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 9.175243087522489e-08
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.3524746517455952e-07
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.2319700815055512e-11
-1 -1 0.001 0.0
-1 -1 0.001 1.494788737232966e-10
-1 -1 0.001 -2.5757174171303632e-14
-1 -1 0.001 0.0
-1 -1 0.001 7.924634726208524e-09
-1 -1 0.001 6.013893100842438e-06
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.8832579939953575e-08
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.5676043513556124e-09
-1 -1 0.001 0.0
-1 -1 0.001 5.106903788743011e-11
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 6.621037051957046e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 6.217248937900877e-15
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.2583779291096562e-10
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 6.661338147750939e-16
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.220446049250313e-16
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 3.1978701621970806e-05
-1 -1 0.001 2.55351295663786e-14
-1 -1 0.001 3.9745984281580604e-14
-1 -1 0.001 9.701350833779543e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.9609648066752925e-13
-1 -1 0.001 0.0
-1 -1 0.001 2.7073898678509067e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 -2.220446049250313e-16
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 3.141931159689193e-13
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.786570891226802e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 4.030109579389318e-13
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.5609273029681958e-07
-1 -1 0.001 0.0
-1 -1 0.001 0.20728492307232926
-1 -1 0.001 1.781014224988553e-09
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.5403013026448207e-12
-1 -1 0.001 -4.440892098500626e-16
-1 -1 0.001 -3.552713678800501e-15
-1 -1 0.001 0.0
-1 -1 0.001 5.846210075932667e-06
-1 -1 0.001 0.0
-1 -1 0.001 5.332978503247432e-11
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.887379141862766e-14
-1 -1 0.001 0.0
-1 -1 0.001 1.1750755923856104e-10
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.5863699243112706e-10
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.503108831319878e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 6.270449159906377e-09
-1 -1 0.001 4.692690680485612e-12
-1 -1 0.001 1.0421108420644032e-11
-1 -1 0.001 4.953881749258926e-11
-1 -1 0.001 0.0
-1 -1 0.001 3.6169296907528903e-06
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.4819573174461595e-07
-1 -1 0.001 0.0
-1 -1 0.001 6.339151426004719e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 3.4384717295665723e-12
-1 -1 0.001 0.0
-1 -1 0.001 4.258149388647325e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 5.297984273511247e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.0493494961849592e-11
-1 -1 0.001 1.6952443893103464e-09
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.2225775947172224e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.145780293882904e-05
-1 -1 0.001 0.0
-1 -1 0.001 5.6066262743570405e-14
-1 -1 0.001 0.02207464510185353
-1 -1 0.001 1.5473178294200807e-12
-1 -1 0.001 0.0
-1 -1 0.001 1.7763568394002505e-15
-1 -1 0.001 0.0
-1 -1 0.001 1.8172130467064562e-12
-1 -1 0.001 4.139799614222284e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.2173242314172938e-07
-1 -1 0.001 0.0
-1 -1 0.001 2.220446049250313e-15
-1 -1 0.001 3.6993844321209224e-08
-1 -1 0.001 0.0
-1 -1 0.001 5.623279619726418e-13
-1 -1 0.001 0.0
-1 -1 0.001 -2.220446049250313e-15
-1 -1 0.001 0.0
-1 -1 0.001 5.3535968991269556e-09
-1 -1 0.001 1.266772242658476e-10
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.7009217085094406e-10
-1 -1 0.001 2.978728375069295e-13
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.0430631257385414e-05
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 3.2899705182387606e-10
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 -3.9968028886505635e-15
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0004040309366933892
-1 -1 0.001 0.0
-1 -1 0.001 -8.881784197001252e-16
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 5.943013525744334e-09
-1 -1 0.001 5.903233695203625e-07
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.0658141036401503e-14
-1 -1 0.001 4.5507168033864787e-08
-1 -1 0.001 2.383648833870211e-13
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.4692469463284397e-11
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.744800076115439e-08
-1 -1 0.001 2.0168028358469314e-09
-1 -1 0.001 5.390876633981634e-11
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.1102230246251565e-16
-1 -1 0.001 0.0
-1 -1 0.001 8.326672684688674e-15
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 4.907185768843192e-14
-1 -1 0.001 6.162771404305545e-10
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 7.216449660063518e-15
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 6.855516154757879e-12
-1 -1 0.001 2.2699397916881026e-11
-1 -1 0.001 0.0
-1 -1 0.001 3.625277855690001e-11
-1 -1 0.001 2.5597290953527363e-10
-1 -1 0.001 1.4178354046379127e-09
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 5.551115123125783e-16
-1 -1 0.001 3.742139931262045e-11
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.000244436761401845
-1 -1 0.001 9.965457314908832e-08
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 9.059419880941277e-14
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.6876117014952285e-07
-1 -1 0.001 2.3151347505745434e-10
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 6.761258219967203e-14
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 4.440892098500626e-16
-1 -1 0.001 5.433318239767004e-10
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.6653345369377348e-14
-1 -1 0.001 0.0
-1 -1 0.001 1.602605381734179e-09
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.004407562261157905
-1 -1 0.001 0.0
-1 -1 0.001 6.799250051869876e-11
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.1102230246251565e-16
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.990296898985889e-11
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 3.299437276726991e-07
-1 -1 0.001 0.0
-1 -1 0.001 0.0031674980626903437
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 6.661338147750939e-16
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 8.146150420884624e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 3.2656911619355355e-08
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 8.388401084857833e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.5886181259361365e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.3655743202889425e-14
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.298161660974074e-14
-1 -1 0.001 2.574785689102299e-07
-1 -1 0.001 3.862798969578307e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.8603014151352681e-07
-1 -1 0.001 9.818812429784884e-13
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.7763568394002505e-15
-1 -1 0.001 0.0
-1 -1 0.001 2.753353101070388e-13
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 -2.220446049250313e-15
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 4.684974630464467e-11
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.2152501227546963e-12
-1 -1 0.001 0.0
-1 -1 0.001 3.3861802251067274e-14
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 7.938094626069869e-14
-1 -1 0.001 -6.661338147750939e-16
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.00015461859117116283
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.4885169480626246e-09
-1 -1 0.001 1.6545098624476395e-11
-1 -1 0.001 0.0
-1 -1 0.001 2.940203636114802e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 3.161915174132446e-13
-1 -1 0.001 6.750155989720952e-14
-1 -1 0.001 0.0
-1 -1 0.001 3.1969982217106008e-12
-1 -1 0.001 1.8847146066036657e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.3095458878685804e-10
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.5831559113953517e-12
-1 -1 0.001 0.0
-1 -1 0.001 3.745004306665578e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.9965895603490935e-10
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 6.787437278887865e-11
-1 -1 0.001 3.175237850427948e-14
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.4424906541753444e-15
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.0502709812953981e-13
-1 -1 0.001 3.862958064537736e-09
-1 -1 0.001 2.3647750424515834e-14
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 6.106226635438361e-15
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.759126260798439e-12
-1 -1 0.001 1.7000179042270247e-11
-1 -1 0.001 2.8681501618166294e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.3718715052846164e-10
-1 -1 0.001 0.0
-1 -1 0.001 1.5347686233013746e-08
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.8984813721090177e-14
-1 -1 0.001 1.0647415393805204e-07
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.4988010832439613e-14
-1 -1 0.001 3.0055025135311553e-10
-1 -1 0.001 2.998712389512548e-13
-1 -1 0.001 4.656439900330156e-09
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.372547713846984e-10
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.1025204910429807e-09
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 -9.103828801926284e-15
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 7.327471962526033e-14
-1 -1 0.001 0.0
-1 -1 0.001 8.284599672947479e-10
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 6.52811138479592e-14
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 5.7176791967705753e-08
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 3.197442310920451e-14
-1 -1 0.001 0.0
-1 -1 0.001 3.885780586188048e-15
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 3.6485481302861444e-11
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 6.661338147750939e-16
-1 -1 0.001 0.0
-1 -1 0.001 2.0949908474676704e-13
-1 -1 0.001 0.0
-1 -1 0.001 2.047779020142304e-05
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 3.3242293679958124e-06
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 4.11448652926083e-13
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 9.988182947395785e-09
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.6644463585180347e-12
-1 -1 0.001 0.0
-1 -1 0.001 -1.7763568394002505e-15
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.695917362098953e-08
-1 -1 0.001 9.325873406851315e-15
-1 -1 0.001 0.0
-1 -1 0.001 3.4872105203476167e-13
-1 -1 0.001 0.0
-1 -1 0.001 1.1435297153639112e-13
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.5710699408089113e-10
-1 -1 0.001 0.0
-1 -1 0.001 2.62501131942372e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.538911220677619e-10
-1 -1 0.001 2.90878432451791e-14
-1 -1 0.001 4.4564352208453784e-13
-1 -1 0.001 0.0
-1 -1 0.001 2.11107442638081e-09
-1 -1 0.001 0.0
-1 -1 0.001 1.9984014443252818e-14
-1 -1 0.001 2.2648549702353193e-14
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 4.345901416513698e-10
-1 -1 0.001 2.745359495293087e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 8.287015518249063e-11
-1 -1 0.001 1.509903313490213e-14
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 7.525091660909311e-13
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.532107773982716e-14
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.747824107667384e-11
-1 -1 0.001 -8.215650382226158e-15
-1 -1 0.001 3.2363001167823313e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.5998313784848506e-13
-1 -1 0.001 4.3056741683145106e-07
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 3.2862601528904634e-14
-1 -1 0.001 0.0
-1 -1 0.001 1.3078427230084344e-13
-1 -1 0.001 6.5555050277055216e-09
-1 -1 0.001 -2.5757174171303632e-14
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.7763568394002505e-15
-1 -1 0.001 1.2826717465941329e-10
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.5698553568199713e-13
-1 -1 0.001 1.3801848552930096e-11
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 4.14025480566238e-11
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.1703540359064846e-09
-1 -1 0.001 1.354694134647616e-12
-1 -1 0.001 1.5543122344752192e-15
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.7444519273546177e-07
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 5.844550843292495e-09
-1 -1 0.001 0.0
-1 -1 0.001 5.901703430266636e-05
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.6506960243134472e-09
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 8.43769498715119e-15
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.2811973704174306e-13
-1 -1 0.001 0.0
-1 -1 0.001 7.246203637123472e-12
-1 -1 0.001 1.8984813721090177e-14
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 8.72635297355373e-14
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 4.951594689828198e-14
